airline_handle,id_str,created_at,tweet,retweet_count,favorite_count,lang,in_reply_to_status_id_str,user_id_str,place_country_code,place_full_name,place_type
Delta,966885717971320833,Fri Feb 23 04:01:33 +0000 2018,@R_Sharpless @andyhendrickson @LaughingSkull Hahahaha. Yup. @delta status,0,0,tl,966815307573710848,74544801,,,
Delta,966885670491844608,Fri Feb 23 04:01:22 +0000 2018,RT @SaUbuntu: Looking forward to our monthly @SaUbuntu  #Networkingbreakfast at @CCCC_ZA with speaker @pravingordhan sponsored by @Delta #U…,4,0,en,,316331833,,,
Delta,966885628376854528,Fri Feb 23 04:01:12 +0000 2018,@Delta That was the entire point of this tweet. Of course I need assistance. What are you going to do to rectify th… https://t.co/LnRcxfOv8U,0,0,en,966685486063366144,37851056,,,
Delta,966885595476668417,Fri Feb 23 04:01:04 +0000 2018,RT @johngpare: .@Delta  thank you for updating your service animal policy  and your recognition of the highly specialized training that #Gu…,21,0,en,,14719186,,,
Delta,966885124762562560,Fri Feb 23 03:59:12 +0000 2018,@Delta And what is the baggage service phone number in Baltimore?,0,0,en,966869814537891841,509248741,,,
Delta,966885105535918080,Fri Feb 23 03:59:07 +0000 2018,My first bad experience on @Delta ‍♀️,0,0,en,,2787268423,,,
Delta,966884692858257409,Fri Feb 23 03:57:29 +0000 2018,Airlines are reviewing policies on support and service animals. https://t.co/G5NH4NuobI @SouthwestAir @Delta by @AP,2,1,en,,60922227,,,
Delta,966884633005604864,Fri Feb 23 03:57:15 +0000 2018,@azimmzimm @Delta Psht this is why you fly Alaska outta sea NOOB,0,1,en,966858784843812865,228462659,,,
Delta,966884081383350273,Fri Feb 23 03:55:03 +0000 2018,@Delta Also HR makes sure when making  work schedules for the employees they do have the correct hours to rest.,0,0,en,966722801825558528,3378314489,,,
Delta,966883829662203904,Fri Feb 23 03:54:03 +0000 2018,@delta https://t.co/2ANIdL2aSD,0,0,und,,3877424361,,,
Delta,966883809923776515,Fri Feb 23 03:53:58 +0000 2018,@Delta horrible customer service. Agent slammed the door in our face on half our party and said you aren’t getting… https://t.co/kJvKKlEyBC,0,0,en,,3007377685,,,
Delta,966883725538508802,Fri Feb 23 03:53:38 +0000 2018,@ngaio420 @Delta Horrible! So sorry you are stuck bc of a shitty airline.,0,2,en,966876603816071168,303604001,,,
Delta,966883663605460992,Fri Feb 23 03:53:23 +0000 2018,Hey @Delta  it’s nearly 11pm. Maybe instead of tinkering with the not working jet bridge for flight 5984  you could… https://t.co/35LDLvcino,0,0,en,,100796585,US,Queens  NY,city
Delta,966883469740580864,Fri Feb 23 03:52:37 +0000 2018,@rcote75 @Delta That’s totally sweet! Good for you!,0,0,en,966811622386950144,3422305569,,,
Delta,966883438484598784,Fri Feb 23 03:52:30 +0000 2018,@Delta how about a working jet-bridge at LGA after an hour plus delay at O’Hare...,0,0,en,,132534621,US,LaGuardia Airport (LGA),poi
Delta,966883414874865664,Fri Feb 23 03:52:24 +0000 2018,Looking forward to our monthly @SaUbuntu  #Networkingbreakfast at @CCCC_ZA with speaker @pravingordhan sponsored by @Delta #Ubuntu,4,8,en,,556898245,,,
Delta,966883336495931392,Fri Feb 23 03:52:05 +0000 2018,@Delta I don't believe that at all. Due to the fact 2 members still had bags under their eyes like they had a long… https://t.co/pV8nbYaBcQ,0,0,en,966722801825558528,3378314489,,,
Delta,966883172695752704,Fri Feb 23 03:51:26 +0000 2018,RT @ngaio420: So. Here we are in Dallas. @Delta has no plans to get us back to Austin  no hotel  no food vouchers   nothing. Just a vague p…,7,0,en,,2472035864,,,
Delta,966883167708696576,Fri Feb 23 03:51:25 +0000 2018,RT @johngpare: .@Delta  thank you for updating your service animal policy  and your recognition of the highly specialized training that #Gu…,21,0,en,,126895313,,,
Delta,966883119323205634,Fri Feb 23 03:51:14 +0000 2018,@Delta JJZ6AM,0,0,cs,966455119465168897,216194912,,,
Delta,966883103716212737,Fri Feb 23 03:51:10 +0000 2018,Watched series inflight with perfect title for inflight: “I’m dying up here” but then the TVs died @Delta,0,8,en,,948424488,,,
Delta,966883088360906752,Fri Feb 23 03:51:06 +0000 2018,@Delta Can you explain to me how as a Million Miler with automatic Silver status  I have to requalify for Silver ag… https://t.co/lxAbzQgjJ5,0,0,en,966858352939560960,2850797633,,,
Delta,966883005443686401,Fri Feb 23 03:50:46 +0000 2018,@Delta Well  now the flight is cancelled. I hope you will at least reimburse me for the cab fare home.,0,0,en,966880583824547840,1957629000,,,
Delta,966882940402597889,Fri Feb 23 03:50:31 +0000 2018,RT @johngpare: .@Delta  thank you for updating your service animal policy  and your recognition of the highly specialized training that #Gu…,21,0,en,,47860297,,,
Delta,966882804175855619,Fri Feb 23 03:49:58 +0000 2018,RT @johngpare: .@Delta  thank you for updating your service animal policy  and your recognition of the highly specialized training that #Gu…,21,0,en,,22399635,,,
Delta,966882485748473856,Fri Feb 23 03:48:43 +0000 2018,**** @Delta Airlines passengers rage over 12-hour 's--tshow' on delayed plane**** https://t.co/Y5IcqhYQe4 via @nypost,0,0,en,,1293538381,,,
Delta,966882199147458560,Fri Feb 23 03:47:34 +0000 2018,@Delta Just direct messaged you!,0,0,en,966879984097771520,782642973045501952,,,
Delta,966881468243877889,Fri Feb 23 03:44:40 +0000 2018,@Delta One of these days I'll get the privilege I'm sure ... good news is I made it!! Thanks for the prompt respon… https://t.co/jEbC8UpCPz,0,0,en,966856576328970240,230531909,,,
Delta,966880997315760129,Fri Feb 23 03:42:48 +0000 2018,@Delta a 51-90 min call wait time??  Horrible customer experience.,0,0,en,,247584165,,,
Delta,966880908652429312,Fri Feb 23 03:42:27 +0000 2018,@Stormwolf1977 @Delta the app messed up after the flight change .. we are all set,0,1,en,966880369856331777,833656782,,,
Delta,966880680368947202,Fri Feb 23 03:41:32 +0000 2018,@ngaio420 @Delta Someone who lives near the airport  deliver some edibles to Ngaio to make his wait more tolerable.,0,1,en,966876603816071168,95359603,,,
Delta,966880472495153152,Fri Feb 23 03:40:43 +0000 2018,@Delta nothing like getting halfway to your destination to turn around!,0,1,en,,4120717823,,,
Delta,966880369856331777,Fri Feb 23 03:40:18 +0000 2018,@KeetCollie @Delta Maybe they parachute drop you to your connection?,0,1,en,966870380307771392,591423609,,,
Delta,966880270518337536,Fri Feb 23 03:39:54 +0000 2018,Is @Delta online check-in (both on the app and the website) broken for everyone or just me? Womp  womp.,0,0,en,,27013187,,,
Delta,966880186665811974,Fri Feb 23 03:39:34 +0000 2018,@Delta responded and i very much appreciate there quick action on social media. the problem with the revised flight… https://t.co/aAzUElovrQ,0,0,en,,833656782,,,
Delta,966880135465979904,Fri Feb 23 03:39:22 +0000 2018,@sportsiren @Delta Your flight  or lack there of  made the news. https://t.co/WDfdODeuC6,0,0,en,966101235152703488,64461443,,,
Delta,966880050204192768,Fri Feb 23 03:39:02 +0000 2018,@Delta Ok I would like to be condensates with mile points. As a loyal platinum member I expect a more prompt reply… https://t.co/t33CdiVKDt,0,0,en,966858816796049409,966855240229191680,,,
Delta,966880024887308288,Fri Feb 23 03:38:56 +0000 2018,@Delta our flight got stuck on the runway in ATL and once we were in the air they tuned us around and sent us back… https://t.co/SXAtjQlw2i,0,0,en,,761906436611928064,,,
Delta,966879893429432326,Fri Feb 23 03:38:25 +0000 2018,@Delta Sent,0,0,en,966878815409422336,26538742,,,
Delta,966879833710985221,Fri Feb 23 03:38:10 +0000 2018,@delta i am stuck on tarmac in SDF. Supposed to be in LEX but cant due to fog. Can you please schedule me for an AM… https://t.co/C3WH1CtYUe,0,0,en,,464027681,,,
Delta,966879821308428289,Fri Feb 23 03:38:07 +0000 2018,RT @ngaio420: So. Here we are in Dallas. @Delta has no plans to get us back to Austin  no hotel  no food vouchers   nothing. Just a vague p…,7,0,en,,1470318402,,,
Delta,966879778836963329,Fri Feb 23 03:37:57 +0000 2018,@mikexingchen @red_yoshi @SunGroupWP @CBGisme @robynstevensPR @EyeLubSharks @DisneyParks @HyattTweets @united… https://t.co/7Qe00auFA5,0,0,en,920895649637326848,926293211395473408,,,
Delta,966879438762905600,Fri Feb 23 03:36:36 +0000 2018,@Delta For tomorrow at varying times yet the most frustrating part is how it was handled. Worst delay &amp; connection… https://t.co/6LfAU3hnni,0,0,en,966878291935182853,1620758562,,,
Delta,966879432483975168,Fri Feb 23 03:36:35 +0000 2018,On Monday we sat at MCI for over an hour because @Delta did not have flight attendants for our plane coming from Mi… https://t.co/tScPvbqMO4,0,1,en,,2431254068,,,
Delta,966879258156167168,Fri Feb 23 03:35:53 +0000 2018,@Delta @ngaio420 Like OK   the weather  but you're not gonna give him accommodations for the inconvenience? Where is he supposed to go?,0,2,en,966877411580104709,756499729383514112,,,
Delta,966879231182487552,Fri Feb 23 03:35:47 +0000 2018,@Delta Well  its complicated  involved calls my your folks and having them promise to check into it and call me bac… https://t.co/gODGaUJ6Si,0,0,en,966749545169170432,298908559,US,Newport Beach  CA,city
Delta,966879003544924160,Fri Feb 23 03:34:52 +0000 2018,@Delta Unfortunately  I do not feel any sincerity in your apology. 9 hours is plenty of time to figure out an alter… https://t.co/ro1rANyO37,0,2,en,966872020137910274,1957629000,,,
Delta,966878782861668352,Fri Feb 23 03:34:00 +0000 2018,@airlineguys @GoldboxATL @Delta I was given one of these a few years ago. A little too big to travel with though. https://t.co/Muq1UMXNpz,0,1,en,966840122518929409,196697116,,,
Delta,966878765623095296,Fri Feb 23 03:33:56 +0000 2018,@ngaio420 How the hell does that happen? @Delta,0,2,en,966876603816071168,35231604,,,
Delta,966878679069544449,Fri Feb 23 03:33:35 +0000 2018,@Delta DL0889 I guess doesn’t serve drinks to first class before takeoff.,0,0,en,,243368470,,,
Delta,966878524509270017,Fri Feb 23 03:32:58 +0000 2018,@ngaio420 @Delta my heart goes out to you @ngaio420 ☹️☹️☹️,0,0,en,966876603816071168,722466470186336256,,,
Delta,966878440229130240,Fri Feb 23 03:32:38 +0000 2018,Home for the next 7hrs.  Thanks @delta @marriott https://t.co/g2UicqnkOL,0,0,en,,49846250,,,
Delta,966878128067850241,Fri Feb 23 03:31:24 +0000 2018,|16 page article about @CityofColumbia in the @Delta Sky Magazine.  @SteveBenjaminSC 
Amazing!  I "borrowed" my copy… https://t.co/u87dpPYi0Z|,0,3,en,,2497417615,,,
Delta,966877815193845763,Fri Feb 23 03:30:09 +0000 2018,RT @ngaio420: So. Here we are in Dallas. @Delta has no plans to get us back to Austin  no hotel  no food vouchers   nothing. Just a vague p…,7,0,en,,722466470186336256,,,
Delta,966877708314529792,Fri Feb 23 03:29:44 +0000 2018,@Delta so  I got a text that it changed to 7 a.m.  then another a few minutes later changing to 3 a.m.  Seriously?… https://t.co/tmTDwc0u7W,0,0,en,966875626979311617,19808101,,,
Delta,966877385231601664,Fri Feb 23 03:28:27 +0000 2018,RT @ngaio420: So. Here we are in Dallas. @Delta has no plans to get us back to Austin  no hotel  no food vouchers   nothing. Just a vague p…,7,0,en,,756499729383514112,,,
Delta,966877358568255488,Fri Feb 23 03:28:20 +0000 2018,RT @omgAdamSaleh: We got kicked out of a @Delta airplane because I spoke Arabic to my mom on the phone and with my friend slim... WTFFFFFFF…,790667,0,en,,2424183600,,,
Delta,966876925984571395,Fri Feb 23 03:26:37 +0000 2018,RT @airlineguys: @GoldboxATL @Delta Those mini bottles of hot sauce work well for travelers. Many of my FA friends travel with hot sauce. P…,1,0,en,,2855427604,,,
Delta,966876922029342722,Fri Feb 23 03:26:36 +0000 2018,@GoldboxATL @Delta Delta One transcon config on that route? ,0,0,en,966749320920879104,26646443,,,
Delta,966876909681324032,Fri Feb 23 03:26:33 +0000 2018,@ngaio420 @Delta May be a dumb question  but is there anything we can do?,0,2,en,966876603816071168,3116882325,,,
Delta,966876822850940928,Fri Feb 23 03:26:12 +0000 2018,Thx @Delta missed my connection in atl by 5 min... Couldn't rarely takeoff on time but couldn't hold a plane for 5 min,0,0,en,,22028623,,,
Delta,966876813883457536,Fri Feb 23 03:26:10 +0000 2018,@ngaio420 @Delta https://t.co/8SZiFycknf,0,0,und,966870371260682240,184609007,,,
Delta,966876741464715264,Fri Feb 23 03:25:53 +0000 2018,@ngaio420 @Delta You can drive it faster than that.,0,3,en,966876603816071168,43606568,,,
Delta,966876701878898689,Fri Feb 23 03:25:44 +0000 2018,@Delta I’ve been locked out of my account and need some help,0,0,en,,360329079,,,
Delta,966876603816071168,Fri Feb 23 03:25:20 +0000 2018,So. Here we are in Dallas. @Delta has no plans to get us back to Austin  no hotel  no food vouchers   nothing. Just… https://t.co/7vk7AlXIIw,7,23,en,,21161356,,,
Delta,966876539034873857,Fri Feb 23 03:25:05 +0000 2018,RT @kmcme17: Hi @delta I’m sitting in one of your first class seats.  You know  the ones that are around 1900 each way. This is COMPLETELY…,1,0,en,,23575903,,,
Delta,966876403596709888,Fri Feb 23 03:24:32 +0000 2018,|@AmericanAir @united @Delta @SouthwestAir @AlaskaAir 

People are misusing the emotional support animals. They just… https://t.co/3jRqoJGnyb|,0,1,en,,496506742,,,
Delta,966876234817839105,Fri Feb 23 03:23:52 +0000 2018,RT @GoldboxATL: Was thinking today’s @Delta lunch could use a little sriracha or something to give it flavor.  I look across the aisle and…,7,0,en,,1044990854,,,
Delta,966876220603318274,Fri Feb 23 03:23:49 +0000 2018,Go Kings Go #DeltaKingsFanContest @LAKings @Delta https://t.co/yM5KMr9xAA,0,5,en,,265463696,,,
Delta,966875987400151040,Fri Feb 23 03:22:53 +0000 2018,@Delta group of us w/ status show up 2 mins late after a delayed connection &amp; the gate was already closed w/ surpri… https://t.co/YK0qYDiO3A,0,0,en,,1620758562,,,
Delta,966875626979311617,Fri Feb 23 03:21:27 +0000 2018,@delta A 7-hour projected delay  with no guarantee the second fix will actually solve the problem...not nice. #DL1335,0,0,en,,19808101,,,
Delta,966875556032729089,Fri Feb 23 03:21:10 +0000 2018,@GoldboxATL @turnbullben @airlineguys @Delta You should read @renespoints for all things Delta and #winning. Plus y… https://t.co/6Bs8oQSDpo,0,0,en,966865309582987264,2379555187,,,
Delta,966875402026344448,Fri Feb 23 03:20:34 +0000 2018,@CynthiaHennecke @Delta It honestly usually still is. Just every now and then things go awry...,0,2,en,966823703446142976,321443445,,,
Delta,966875031652519936,Fri Feb 23 03:19:05 +0000 2018,@saintlyedge @Delta Awe...congrats to your daughter!,0,0,en,966452161147293696,747963396755099648,,,
Delta,966874904791584768,Fri Feb 23 03:18:35 +0000 2018,@iSp3ak_MY_Mynd @Delta Shut up lol,0,0,en,966874528692523008,52526587,,,
Delta,966874528692523008,Fri Feb 23 03:17:05 +0000 2018,@whosthat_LADY @Delta Oh you fancy  https://t.co/PivQeoohj2,0,0,en,966872422510219264,37596134,,,
Delta,966874510325460993,Fri Feb 23 03:17:01 +0000 2018,@FakeOscarMunoz @Fakedbastian @Delta @fakerenespoints LOL!!!,1,1,und,966425342650081280,3614049015,,,
Delta,966874453547380736,Fri Feb 23 03:16:48 +0000 2018,@Delta on flight 2296 from atl to lex and got diverted to louisville.  Any help?,0,0,en,,458773003,,,
Delta,966874399277240320,Fri Feb 23 03:16:35 +0000 2018,@Delta Just got on the first half of the flights  is it possible to help me get these tickets upgraded. Gate agent… https://t.co/8hWwwAUgVL,0,0,en,966871787962171394,26538742,,,
Delta,966874378167205889,Fri Feb 23 03:16:30 +0000 2018,RT @Delta: @saintlyedge Hello  Kelli. Congratulations! What a wonderful picture of you and your daughter. I'm glad she had the perfect wedd…,1,0,en,,19306295,,,
Delta,966874354565951488,Fri Feb 23 03:16:24 +0000 2018,@Delta DM’d.,0,0,und,966873464840765441,355531788,,,
Delta,966874313365311488,Fri Feb 23 03:16:14 +0000 2018,Just had THE WORST experience with @Delta. The gate was changed without notification from the crew and I’m forced t… https://t.co/OtA0Ji6Rac,0,0,en,,3420437295,,,
Delta,966874177511682048,Fri Feb 23 03:15:42 +0000 2018,@Delta failed me again.  2+ hours on hold trying to change a reservation because it's preventing me from doing it o… https://t.co/OmRDyXdcjX,0,0,en,,3072641884,,,
Delta,966874174516948993,Fri Feb 23 03:15:41 +0000 2018,@Delta Thank you for responding.  As the flight is over  the only thing you can do is offer us some form of compens… https://t.co/Am6L47JfqA,0,0,en,966509630649090053,2867575612,,,
Delta,966874143311380480,Fri Feb 23 03:15:34 +0000 2018,@NFB_voice @Delta excellent headway  though psychiatric support animals and emotional support animals listed separa… https://t.co/C7EEIHllbz,0,0,en,966836758510997504,26520940,,,
Delta,966873950381924352,Fri Feb 23 03:14:48 +0000 2018,But not yet @Hertz hey @Delta if Hertz does not drop the NRA  it’s time for Delta to drop Hertz. https://t.co/ewqd3VjLNp,0,0,en,,140665322,,,
Delta,966873896363462656,Fri Feb 23 03:14:35 +0000 2018,However  I do appreciate the outlets and movies on @delta.,0,1,en,,1113384446,,,
Delta,966873644180926464,Fri Feb 23 03:13:35 +0000 2018,@delta I am having trouble logging in to my flight on the website with my confirmation number tried my ticket numbe… https://t.co/eRpY2bTqwz,0,0,en,,941432177811697664,,,
Delta,966873641131659265,Fri Feb 23 03:13:34 +0000 2018,@Delta I don't see a link in the message this is for a trip in a couple of months.. Is it just a direct dm or is it on your profile,0,0,en,966872961356410880,833656782,,,
Delta,966873440547426304,Fri Feb 23 03:12:46 +0000 2018,May the @Delta travel gods be in my favor tonight - hoping I make my connection in ATL to DL2429 to FLL!,0,0,en,,48005380,,,
Delta,966873260972392448,Fri Feb 23 03:12:03 +0000 2018,@ngaio420 @Delta Wow...they just really don't want you working tonight.  Try @AlaskaAir  they are pretty good from… https://t.co/mbp4be9G1m,0,0,en,966870371260682240,2322633804,,,
Delta,966872907736649729,Fri Feb 23 03:10:39 +0000 2018,@AJVaFl @Delta Gots to learn. #SWA,0,0,en,966845597360812033,476383447,US,St Petersburg  FL,city
Delta,966872812702064640,Fri Feb 23 03:10:16 +0000 2018,@Tuan_huynh @Delta @AmericanAir Tbh best flights for me from clt &gt; nyc has always been @AmericanAir ,0,0,en,966865303165702144,1548723540,,,
Delta,966872721933131776,Fri Feb 23 03:09:55 +0000 2018,@Delta No  just unhappy with delta. Left a complaint with customer service,0,0,en,966857235249836033,355209022,,,
Delta,966872641348014082,Fri Feb 23 03:09:35 +0000 2018,@delta stuck in detroit and your reps will not provide a hotel voucher. They say is was weather but out flight was… https://t.co/4K969vFakX,0,0,en,,57936679,,,
Delta,966872580480208896,Fri Feb 23 03:09:21 +0000 2018,Welcome to Dallas.  It's supposed to be Austin. EIGHT HOURS AGO.  WELL DONE  @DELTA #BOOOOOOOOOOOOOOOOOO,0,5,en,,21161356,,,
Delta,966872422510219264,Fri Feb 23 03:08:43 +0000 2018,I paid online to upgrade to 1st class for this flight but @Delta says they don't have any records of this. Aw ok. L… https://t.co/f4OM6sZ47g,0,0,en,,52526587,,,
Delta,966872329820295168,Fri Feb 23 03:08:21 +0000 2018,@ngaio420 @Delta Ugh the worst. Hope it’s not too long. Lemme know if you need a rescue bowl while you’re stuck in town.,0,1,en,966870371260682240,259886217,,,
Delta,966872160278122496,Fri Feb 23 03:07:41 +0000 2018,Would be nice if a @Delta pilot would tell us why we have been parked for 1 hour awaiting takeoff.  No info sucks!!!!,0,3,en,,231897891,US,Minnesota  USA,admin
Delta,966872024994873344,Fri Feb 23 03:07:09 +0000 2018,@Delta pagará más de mil millones en participación en los beneficios por cuarto año consecutivo.… https://t.co/MlVXKcVIbH,0,0,es,,3271216123,,,
Delta,966871817523777538,Fri Feb 23 03:06:19 +0000 2018,@Delta c’mon man. 2nd time in 2 weeks a mechanical has screwed up my ATL&gt;CAE leg.,0,1,en,,355531788,,,
Delta,966871630692716544,Fri Feb 23 03:05:35 +0000 2018,RT @GSU_WBB: Wheels up to Texas!!! ✈️✈️ Thanks to @Delta https://t.co/pdi95FCLxT,4,0,en,,275762963,,,
Delta,966871488946167808,Fri Feb 23 03:05:01 +0000 2018,@AmericanAir I literally spent 2 hours at the airport between the time the plane LANDED and the time it took to get… https://t.co/wFlrkqPoJF,0,0,en,966856120999534593,2761443301,,,
Delta,966871135831797760,Fri Feb 23 03:03:37 +0000 2018,Basic economy @delta sucks!,0,0,en,,30998987,,,
Delta,966870823771557888,Fri Feb 23 03:02:22 +0000 2018,RT @johngpare: .@Delta  thank you for updating your service animal policy  and your recognition of the highly specialized training that #Gu…,21,0,en,,15564938,,,
Delta,966870815542136832,Fri Feb 23 03:02:20 +0000 2018,@DebHaltMeyer @Delta I’m glad my friends were there for me!,0,0,en,966507298704318465,326155491,,,
Delta,966870716758024192,Fri Feb 23 03:01:57 +0000 2018,@Delta Thank you! ,0,2,en,966824037430149120,321443445,,,
Delta,966870580652896258,Fri Feb 23 03:01:24 +0000 2018,@Delta Curent hold time to figure out what is going on is 2 hours +,0,0,en,,833656782,,,
Delta,966870507604848640,Fri Feb 23 03:01:07 +0000 2018,|RT @jamiegraceh: hey @Delta! David S. @PHLAirport  Terminal D. checked us into our flight this AM and was seriously so nice! 

even tho I’v…|,3,0,en,,935236507543126016,,,
Delta,966870380307771392,Fri Feb 23 03:00:36 +0000 2018,After @Delta excessive hold time I got rerouted through Atlanta and told I was all set with seats.. Cool according… https://t.co/gP4jyvbGDi,0,0,en,,833656782,,,
Delta,966870371260682240,Fri Feb 23 03:00:34 +0000 2018,Diverted to Dallas.  W.T.A.F.  I may never take @Delta again. The. Worst.,0,4,en,,21161356,,,
Delta,966870235696521217,Fri Feb 23 03:00:02 +0000 2018,@slpng_giants Oh @Hertz we just cancelled our (Gold member) $750 Premium reservation for next week  switched to… https://t.co/WEH1oYhL3s,2,16,en,966846958009593856,821369233489727489,,,
Delta,966869983249625090,Fri Feb 23 02:59:02 +0000 2018,@CPAutoScribe @Delta I was on Air France A350 Business Class for first time last week. Did not like seat layout at… https://t.co/WH9GYRQkMB,0,0,en,966853077608386560,14954720,,,
Delta,966869952606146560,Fri Feb 23 02:58:54 +0000 2018,Right now. Between both my @Delta flights today  I’ve spent more time sitting on the tarmac than I actually will be… https://t.co/WPV1E5rLTb,0,1,en,,925876106,,,
Delta,966869884603977729,Fri Feb 23 02:58:38 +0000 2018,So I spent an hour and 30min minutes on hold with @Delta because there computer changed my connection in salt lake… https://t.co/UNEmTBS7Is,0,0,en,,833656782,,,
Delta,966869860104929280,Fri Feb 23 02:58:32 +0000 2018,@Delta https://t.co/s2ne4gUiXf,0,0,und,966664018680102912,113616556,,,
Delta,966869616973795328,Fri Feb 23 02:57:34 +0000 2018,@Delta a 2hr hold time for support isn't acceptable  so here I am. I'm booking a flight and need to know how many p… https://t.co/v71acDTmlP,0,0,en,,929906586478370816,,,
Delta,966869593972137986,Fri Feb 23 02:57:29 +0000 2018,@JosieCanseco @Delta @Delta you’re trash for that lol,0,5,en,966816331633803265,320846923,,,
Delta,966868993494659072,Fri Feb 23 02:55:06 +0000 2018,|RT @LIVESounders: Your @SoundersFC Starting XI  presented by @Delta:

Frei

McCrary
Marshall
Alfaro
Francis

Delem
Roldan (Cristian version…|,20,0,en,,386132785,,,
Delta,966868928906448896,Fri Feb 23 02:54:50 +0000 2018,RT @Delta: @DanielMillerTFA Thank you  Daniel  ​for the great feedback! I have shared your feedback with Karen's Leadership Team. Have a gr…,1,0,en,,3119014049,,,
Delta,966868817497509894,Fri Feb 23 02:54:24 +0000 2018,@Delta a 2 hour hold time for support isn't acceptable so here I am. How do I determine the number of SkyMiles I need for a trip?,0,0,en,,929906586478370816,,,
Delta,966868751407706112,Fri Feb 23 02:54:08 +0000 2018,|RT @LIVESounders: Your @SoundersFC Starting XI  presented by @Delta:

Frei

McCrary
Marshall
Alfaro
Francis

Delem
Roldan (Cristian version…|,20,0,en,,256333729,,,
Delta,966868479684079618,Fri Feb 23 02:53:03 +0000 2018,You guys @Delta worse than @MTA,0,0,en,,308038806,,,
Delta,966868273085276160,Fri Feb 23 02:52:14 +0000 2018,RT @SoundersFC: Here’s your @Delta Starting XI for tonight’s #SCCL2018 match vs @santateclafc! Watch live on https://t.co/vCOuTwB0Qi or on…,34,0,en,,791151626547494913,,,
Delta,966868134438162432,Fri Feb 23 02:51:41 +0000 2018,RT @SoundersFC: Here’s your @Delta Starting XI for tonight’s #SCCL2018 match vs @santateclafc! Watch live on https://t.co/vCOuTwB0Qi or on…,34,0,en,,819176983,,,
Delta,966867662692372480,Fri Feb 23 02:49:48 +0000 2018,@Delta gotta say not impressed with the service in the sky club tonight #notTypical,0,0,en,,25572220,,,
Delta,966867534841503744,Fri Feb 23 02:49:18 +0000 2018,RT @SoundersFC: Here’s your @Delta Starting XI for tonight’s #SCCL2018 match vs @santateclafc! Watch live on https://t.co/vCOuTwB0Qi or on…,34,0,en,,825175736,,,
Delta,966867368025575424,Fri Feb 23 02:48:38 +0000 2018,RT @SoundersFC: Here’s your @Delta Starting XI for tonight’s #SCCL2018 match vs @santateclafc! Watch live on https://t.co/vCOuTwB0Qi or on…,34,0,en,,2148248610,,,
Delta,966867152719376384,Fri Feb 23 02:47:47 +0000 2018,@JosieCanseco @Delta Nooo dude that's fucked up,0,1,en,966816331633803265,2300630282,,,
Delta,966867098436685824,Fri Feb 23 02:47:34 +0000 2018,RT @SoundersFC: Here’s your @Delta Starting XI for tonight’s #SCCL2018 match vs @santateclafc! Watch live on https://t.co/vCOuTwB0Qi or on…,34,0,en,,847514947,,,
Delta,966867086965387264,Fri Feb 23 02:47:31 +0000 2018,Sucks no snacks provided should have flown @Delta,0,0,en,966846391392882688,1158603954,,,
Delta,966867048344313856,Fri Feb 23 02:47:22 +0000 2018,RT @SoundersFC: Here’s your @Delta Starting XI for tonight’s #SCCL2018 match vs @santateclafc! Watch live on https://t.co/vCOuTwB0Qi or on…,34,0,en,,2354442847,,,
Delta,966866993117741061,Fri Feb 23 02:47:09 +0000 2018,@therealstigo @SoundersFC @Delta @santateclafc ,0,0,und,966857199195586562,193531189,,,
Delta,966866602380615680,Fri Feb 23 02:45:36 +0000 2018,First time on a long haul since the spine fusion  and of course with @Delta. https://t.co/dOZT4yn6eo,0,1,en,,26538742,,,
Delta,966866495967023104,Fri Feb 23 02:45:10 +0000 2018,Two @Delta flight attendants did this for my kids on a crosscountry flight years ago.  It was a godsend.… https://t.co/9ynh3oTD6Q,0,0,en,,2993891065,,,
Delta,966866418607316998,Fri Feb 23 02:44:52 +0000 2018,RT @SoundersFC: Here’s your @Delta Starting XI for tonight’s #SCCL2018 match vs @santateclafc! Watch live on https://t.co/vCOuTwB0Qi or on…,34,0,en,,155907979,,,
Delta,966866366694416384,Fri Feb 23 02:44:39 +0000 2018,RT @TAS467: @kgrandia @shannonrwatts Joining bloody hands with he NRA is the Partnership for Open &amp; Fair Skies = @AmericanAir @Delta @unite…,3,0,en,,3304555908,,,
Delta,966866313967742976,Fri Feb 23 02:44:27 +0000 2018,Public service announcement to out of town @Delta flight crews:  no locals refer to the state  or city of Minneapolis  as “Minny”,0,1,en,,13161852,US,Minnesota  USA,admin
Delta,966866269499731974,Fri Feb 23 02:44:16 +0000 2018,A @Delta airplane was delayed 12 hours on the runway  and now we know what purgatory must be like… https://t.co/gJ74ZzueEr,0,5,en,,219682445,,,
Delta,966865872236183552,Fri Feb 23 02:42:42 +0000 2018,@Delta HOW THE HELL DO I HAVE A WINDOW SEAT.... WITHOUT A WINDOW?????????? AFTER A 4 HOUR DELAY ARE YOU KIDDING ME https://t.co/m7g3bFPZa5,0,0,en,,2336302629,,,
Delta,966865765692567552,Fri Feb 23 02:42:16 +0000 2018,RT @StrikeForceE: @thisjimmybailey @AmericanAir @Delta @united @DeltaAssist Not allowing me to transfer things from my cart-on to my backpa…,1,0,en,,72428318,,,
Delta,966865734524653569,Fri Feb 23 02:42:09 +0000 2018,Okay @Delta  this is ridiculous. We have been promised an airplane all day and now the plane was about to land and… https://t.co/xqbfFpdsks,0,1,en,,1957629000,,,
